DEVICE TYPE,FILE NAME,EX OFFSET, EV,SS,ISO,WB BLUE GAIN,WB GREEN GAIN,WB RED GAIN,WB TEMP,WB TINT, TORCH,FACE X, FACE Y, FACE W, FACE H, LEFT EYE X, LEFT EYE Y, RIGHT EYE X, RIGHT EYE Y, MOUTH X, MOUTH Y
iPhone8P,27_iPhone8P_400_120_100.dng,2.3652,0.0000,0.0083,400.0615,1.8689,1.0000,2.1272,4005.6216,-0.0092,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,27_iPhone8P_050_240_100.dng,-0.2304,0.0000,0.0041,49.9492,1.8689,1.0000,2.1272,4005.6216,-0.0092,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,27_iPhone8P_100_240_100.dng,0.7805,0.0000,0.0041,99.8815,1.8689,1.0000,2.1272,4005.6216,-0.0092,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,27_iPhone8P_200_240_100.dng,1.5612,0.0000,0.0041,199.6923,1.8689,1.0000,2.1272,4005.6216,-0.0092,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,27_iPhone8P_400_240_100.dng,2.2297,0.0000,0.0041,400.0615,1.8689,1.0000,2.1272,4005.6216,-0.0092,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_050_030_000.dng,1.9771,0.0000,0.0333,49.9492,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_100_030_000.dng,2.3235,0.0000,0.0333,99.8815,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_200_030_000.dng,2.4219,0.0000,0.0333,199.6923,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_400_030_000.dng,2.4680,0.0000,0.0333,400.0615,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_050_060_000.dng,1.3866,0.0000,0.0167,49.9492,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_100_060_000.dng,1.9718,0.0000,0.0167,99.8815,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_200_060_000.dng,2.3251,0.0000,0.0167,199.6923,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_400_060_000.dng,2.4233,0.0000,0.0167,400.0615,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_050_120_000.dng,0.4645,0.0000,0.0083,49.9492,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_100_120_000.dng,1.3658,0.0000,0.0083,99.8815,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_200_120_000.dng,1.9649,0.0000,0.0083,199.6923,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_400_120_000.dng,2.3266,0.0000,0.0083,400.0615,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_050_240_000.dng,-0.5576,0.0000,0.0041,49.9492,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_100_240_000.dng,0.4664,0.0000,0.0041,99.8815,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_200_240_000.dng,1.3750,0.0000,0.0041,199.6923,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_400_240_000.dng,1.9580,0.0000,0.0041,400.0615,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_050_030_001.dng,1.9876,0.0000,0.0333,49.9492,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_100_030_001.dng,2.3235,0.0000,0.0333,99.8815,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_200_030_001.dng,2.4219,0.0000,0.0333,199.6923,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_400_030_001.dng,2.4680,0.0000,0.0333,400.0615,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_050_060_001.dng,1.3917,0.0000,0.0167,49.9492,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_100_060_001.dng,1.9806,0.0000,0.0167,99.8815,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_200_060_001.dng,2.3266,0.0000,0.0167,199.6923,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_400_060_001.dng,2.4233,0.0000,0.0167,400.0615,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_050_120_001.dng,0.4695,0.0000,0.0083,49.9492,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_100_120_001.dng,1.3775,0.0000,0.0083,99.8815,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_200_120_001.dng,1.9736,0.0000,0.0083,199.6923,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_400_120_001.dng,2.3282,0.0000,0.0083,400.0615,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_050_240_001.dng,-0.5576,0.0000,0.0041,49.9492,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_100_240_001.dng,0.4664,0.0000,0.0041,99.8815,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_200_240_001.dng,1.3775,0.0000,0.0041,199.6923,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_400_240_001.dng,1.9598,0.0000,0.0041,400.0615,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_050_030_050.dng,2.0592,0.0000,0.0333,49.9492,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_100_030_050.dng,2.3297,0.0000,0.0333,99.8815,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_200_030_050.dng,2.4248,0.0000,0.0333,199.6923,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_400_030_050.dng,2.4694,0.0000,0.0333,400.0615,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_050_060_050.dng,1.4085,0.0000,0.0167,49.9492,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_100_060_050.dng,2.0339,0.0000,0.0167,99.8815,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_200_060_050.dng,2.3313,0.0000,0.0167,199.6923,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_400_060_050.dng,2.4263,0.0000,0.0167,400.0615,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_050_120_050.dng,0.5041,0.0000,0.0083,49.9492,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_100_120_050.dng,1.3945,0.0000,0.0083,99.8815,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_200_120_050.dng,2.0284,0.0000,0.0083,199.6923,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_400_120_050.dng,2.3344,0.0000,0.0083,400.0615,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_050_240_050.dng,-0.5175,0.0000,0.0041,49.9492,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_100_240_050.dng,0.4992,0.0000,0.0041,99.8815,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_200_240_050.dng,1.3970,0.0000,0.0041,199.6923,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_400_240_050.dng,2.0159,0.0000,0.0041,400.0615,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_050_030_100.dng,2.1389,0.0000,0.0333,49.9492,1.8689,1.0000,2.1272,4005.6216,-0.0092,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_100_030_100.dng,2.3360,0.0000,0.0333,99.8815,1.8689,1.0000,2.1272,4005.6216,-0.0092,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_200_030_100.dng,2.4277,0.0000,0.0333,199.6923,1.8689,1.0000,2.1272,4005.6216,-0.0092,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_400_030_100.dng,2.4694,0.0000,0.0333,400.0615,1.8689,1.0000,2.1272,4005.6216,-0.0092,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_050_060_100.dng,1.4296,0.0000,0.0167,49.9492,1.8689,1.0000,2.1272,4005.6216,-0.0092,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_100_060_100.dng,2.1143,0.0000,0.0167,99.8815,1.8689,1.0000,2.1272,4005.6216,-0.0092,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_200_060_100.dng,2.3375,0.0000,0.0167,199.6923,1.8689,1.0000,2.1272,4005.6216,-0.0092,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_400_060_100.dng,2.4306,0.0000,0.0167,400.0615,1.8689,1.0000,2.1272,4005.6216,-0.0092,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_050_120_100.dng,0.5475,0.0000,0.0083,49.9492,1.8689,1.0000,2.1272,4005.6216,-0.0092,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_100_120_100.dng,1.4223,0.0000,0.0083,99.8815,1.8689,1.0000,2.1272,4005.6216,-0.0092,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_200_120_100.dng,2.1010,0.0000,0.0083,199.6923,1.8689,1.0000,2.1272,4005.6216,-0.0092,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_400_120_100.dng,2.3406,0.0000,0.0083,400.0615,1.8689,1.0000,2.1272,4005.6216,-0.0092,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_050_240_100.dng,-0.4785,0.0000,0.0041,49.9492,1.8689,1.0000,2.1272,4005.6216,-0.0092,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_100_240_100.dng,0.5380,0.0000,0.0041,99.8815,1.8689,1.0000,2.1272,4005.6216,-0.0092,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_200_240_100.dng,1.4223,0.0000,0.0041,199.6923,1.8689,1.0000,2.1272,4005.6216,-0.0092,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,28_iPhone8P_400_240_100.dng,2.0862,0.0000,0.0041,400.0615,1.8689,1.0000,2.1272,4005.6216,-0.0092,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_050_030_000.dng,1.6312,0.0000,0.0333,49.9492,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_100_030_000.dng,2.2512,0.0000,0.0333,99.8815,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_200_030_000.dng,2.3818,0.0000,0.0333,199.6923,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_400_030_000.dng,2.4494,0.0000,0.0333,400.0615,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_050_060_000.dng,0.9473,0.0000,0.0167,49.9492,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_100_060_000.dng,1.6312,0.0000,0.0167,99.8815,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_200_060_000.dng,2.2545,0.0000,0.0167,199.6923,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_400_060_000.dng,2.3788,0.0000,0.0167,400.0615,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_050_120_000.dng,-0.0496,0.0000,0.0083,49.9492,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_100_120_000.dng,0.9437,0.0000,0.0083,99.8815,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_200_120_000.dng,1.6397,0.0000,0.0083,199.6923,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_400_120_000.dng,2.2562,0.0000,0.0083,400.0615,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_050_240_000.dng,-1.0995,0.0000,0.0041,49.9492,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_100_240_000.dng,-0.0569,0.0000,0.0041,99.8815,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_200_240_000.dng,0.9473,0.0000,0.0041,199.6923,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_400_240_000.dng,1.6354,0.0000,0.0041,400.0615,1.8689,1.0000,2.1272,4005.6216,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_050_030_001.dng,1.6374,0.0000,0.0333,49.9492,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_100_030_001.dng,2.2545,0.0000,0.0333,99.8815,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_200_030_001.dng,2.3773,0.0000,0.0333,199.6923,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_400_030_001.dng,2.4509,0.0000,0.0333,400.0615,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_050_060_001.dng,0.9509,0.0000,0.0167,49.9492,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_100_060_001.dng,1.6333,0.0000,0.0167,99.8815,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_200_060_001.dng,2.2545,0.0000,0.0167,199.6923,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_400_060_001.dng,2.3788,0.0000,0.0167,400.0615,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_050_120_001.dng,-0.0496,0.0000,0.0083,49.9492,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_100_120_001.dng,0.9437,0.0000,0.0083,99.8815,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_200_120_001.dng,1.6418,0.0000,0.0083,199.6923,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_400_120_001.dng,2.2562,0.0000,0.0083,400.0615,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_050_240_001.dng,-1.0926,0.0000,0.0041,49.9492,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_100_240_001.dng,-0.0638,0.0000,0.0041,99.8815,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_200_240_001.dng,0.9473,0.0000,0.0041,199.6923,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_400_240_001.dng,1.6354,0.0000,0.0041,400.0615,1.8689,1.0000,2.1272,4005.6216,-0.0092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_050_030_050.dng,1.6599,0.0000,0.0333,49.9492,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_100_030_050.dng,2.2643,0.0000,0.0333,99.8815,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_200_030_050.dng,2.3818,0.0000,0.0333,199.6923,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_400_030_050.dng,2.4523,0.0000,0.0333,400.0615,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_050_060_050.dng,1.0034,0.0000,0.0167,49.9492,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_100_060_050.dng,1.6643,0.0000,0.0167,99.8815,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_200_060_050.dng,2.2660,0.0000,0.0167,199.6923,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_400_060_050.dng,2.3848,0.0000,0.0167,400.0615,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_050_120_050.dng,0.0000,0.0000,0.0083,49.9492,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_100_120_050.dng,0.9897,0.0000,0.0083,99.8815,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_200_120_050.dng,1.6708,0.0000,0.0083,199.6923,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_400_120_050.dng,2.2676,0.0000,0.0083,400.0615,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_050_240_050.dng,-1.0349,0.0000,0.0041,49.9492,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_100_240_050.dng,-0.0070,0.0000,0.0041,99.8815,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_200_240_050.dng,0.9931,0.0000,0.0041,199.6923,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_400_240_050.dng,1.6684,0.0000,0.0041,400.0615,1.8689,1.0000,2.1272,4005.6216,-0.0092,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_050_030_100.dng,1.6881,0.0000,0.0333,49.9492,1.8689,1.0000,2.1272,4005.6216,-0.0092,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iPhone8P,29_iPhone8P_100_030_100.dng,2.2757,0.0000,0.0333,99.8815,1.8689,1.0000,2.1272,4005.6216,-0.0092,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
